Engine_Size_L,Emissions_Rating
0.10292247147901223,1.236626152937447
0.23225206359998862,0.23016970220150726
0.2904180608409973,0.286352804345013
0.3252579649263976,0.31955323587983414
0.48836057003191935,0.46917873343124405
0.6974693032602092,0.6567493124189665
0.7799726016810132,0.7032599411005616
0.7800932022121826,0.7033456748601556
0.8526206184364576,0.753007387399904
0.9091248360355031,0.7889663092500392
0.9170225492671691,2.190628733100272
0.9983689107917987,0.8405885845920602
1.0616955533913808,0.8731831366965085
1.4561457009902097,0.9934348132172831
1.4607232426760908,0.9939480722518202
1.5212112147976886,-0.22919029604272112
1.5230688458668533,0.9988612599692602
1.8318092164684585,0.9661290882110752
1.8727005942368125,0.9547720078212029
2.1597250932105787,0.8315361948295592
2.2007624686980067,1.5317075103692444
2.28034992108518,0.7586527827355745
2.571172192068058,0.5399859879885008
2.6237821581611893,0.4949788542969496
2.9620728443102124,0.17855712019176107
2.993292420985183,-0.33980961649778196
3.005575058716044,0.13559857726426933
3.0377242595071916,0.10368172829579
3.0592644736118975,0.08223520906157475
3.4211651325607844,-0.2759447519113636
3.540362888980227,0.17658141181402542
3.6599697090570253,-0.4954710616906165
3.925879806965068,-0.7063207422213166
4.041986740582305,-0.7835718171969351
4.162213204002109,-0.8524326328192876
4.330880728874676,-0.988308201690502
4.7444276862666666,-0.9994868045636381
4.75357153204958,-0.9991521185634377
4.828160165372797,-0.9933059980004824
4.8495492608099715,-0.9906082664424217
